793	1034	1044
12	380	1044
491	1275	1044
1960	2944	1044
2413	3350	1044
414	741	1044
1249	1807	1044
713	1379	1043
714	1034	1043
519	4244	1043
20	6033	1043
20	4684	1043
98	3504	1043
8	8892	1043
203	1120	1043
1106	3765	1043
600	1388	1043
6	3090	1043
6	5351	1043
4	1519	1043
2	556	1043
1220	4013	1043
465	984	1043
4	67	1042
6	4471	1042
8	206	1042
2905	4269	1042
154	1837	1042
14	416	1042
655	4021	1042
548	557	1042
16	1338	1041
119	1386	1041
2420	4612	1041
1703	2123	1041
2869	3147	1041
217	1269	1041
4	99	1041
4	231	1041
4	626	1041
2	552	1041
692	1187	1041
143	168	1041
468	588	1040
1437	3544	1040
63	191	1040
157	1034	1040
13	5767	1040
345	2462	1040
368	649	1040
70	991	1040
80	2829	1039
364	1878	1039
566	5363	1039
1538	4041	1039
98	1690	1039
93	5599	1039
202	1364	1039
207	235	1039
208	448	1039
152	1058	1039
2648	2701	1039
2022	8433	1039
28	2145	1039
43	1301	1039
2	539	1039
2	738	1039
4	1524	1039
2	7030	1038
2	1646	1038
43	112	1038
1437	1609	1038
1874	3761	1038
8	3099	1038
151	395	1038
293	363	1038
714	1565	1038
83	567	1038
663	746	1037
10	941	1037
1571	2356	1037
316	1275	1037
306	1921	1037
600	638	1037
1773	7514	1037
157	1003	1037
640	1020	1037
4	749	1037
6	502	1037
101	4503	1037
111	141	1037
4	5320	1036
6	8125	1036
137	1019	1036
230	316	1036
3998	6325	1036
4013	6862	1036
8	1486	1036
321	548	1036
50	3163	1036
661	817	1036
655	1837	1036
554	2473	1036
83	996	1036
79	1768	1036
712	850	1036
367	1131	1035
811	1785	1035
202	3099	1035
914	7514	1035
8	6886	1035
892	3793	1035
160	622	1035
398	8145	1035
33	110	1035
6	2871	1035
6	125	1035
113	925	1035
110	477	1035
102	2044	1035
8	749	1034
4	524	1034
445	1541	1034
316	2000	1034
443	1325	1034
891	1316	1034
2673	3756	1034
187	2653	1034
521	3323	1034
581	685	1034
66	681	1034
169	173	1034
293	541	1033
91	141	1033
1197	3555	1033
437	541	1033
131	730	1033
58	66	1033
3	4238	1033
2	955	1033
2	2470	1033
530	4172	1033
36	105	1033
535	965	1032
3	6077	1032
6	767	1032
238	477	1032
1107	1125	1032
28	945	1032
312	521	1032
210	3292	1032
1946	4606	1032
1060	4885	1032
8	5125	1032
9	263	1032
16	127	1032
12	431	1032
14	2410	1031
9	1201	1031
52	559	1031
132	6645	1031
6	5335	1031
4	390	1031
4	1216	1031
1142	1367	1031
139	1177	1031
137	364	1030
232	1581	1030
109	476	1030
127	2148	1030
316	3839	1030
753	1424	1030
1379	3014	1030
2851	5005	1030
811	1908	1030
368	3793	1030
2475	3420	1029
8	1440	1029
481	1134	1029
4	491	1029
8	593	1028
4	3354	1028
108	2097	1028
700	885	1028
1289	1317	1028
453	477	1028
127	131	1028
896	2154	1028
204	419	1028
345	712	1028
562	1902	1028
1541	2506	1028
621	2665	1027
680	2304	1027
8	1869	1027
14	111	1027
253	1212	1027
263	793	1027
31	316	1027
4	3839	1027
8	281	1027
6	4955	1027
529	4637	1027
2574	7367	1027
6	626	1026
4	741	1026
2	4295	1026
104	3518	1026
363	2435	1026
1294	7043	1026
1773	8861	1026
12	1902	1026
372	403	1026
175	4383	1026
277	749	1025
708	1012	1025
14	194	1025
8	7805	1025
10	212	1025
1086	1242	1025
400	3779	1025
126	756	1025
308	1120	1025
2	3831	1025
2	2535	1025
2	2374	1025
2	3365	1025
6	978	1024
131	240	1024
239	541	1024
672	2952	1024
256	354	1024
1497	1538	1024
96	5990	1024
291	620	1024
18	252	1023
3038	3488	1023
12	3839	1023
1124	6484	1023
28	207	1023
6	2485	1023
4	859	1023
4	497	1023
2168	2209	1023
227	861	1022
4	1628	1022
4	2408	1022
8	1167	1022
287	848	1022
744	850	1022
246	409	1022
477	852	1022
476	2910	1022
12	5505	1022
365	1549	1022
19	362	1022
2066	3116	1021
1350	1932	1021
81	543	1021
85	472	1021
316	598	1021
4	4296	1021
36	858	1021
40	1038	1020
40	1554	1020
6	1282	1020
2	6990	1020
2	216	1020
316	345	1020
489	1619	1020
957	1255	1020
837	6919	1020
836	1909	1020
16	240	1020
89	3280	1020
118	2450	1020
47	383	1020
47	71	1020
630	1628	1019
27	326	1019
1	39	1019
2	873	1019
4	419	1019
133	429	1019
363	806	1019
2	1278	1018
2	1584	1018
8	423	1018
25	1565	1018
479	4093	1018
238	386	1018
241	349	1018
156	2104	1018
121	194	1018
827	3621	1018
88	3383	1017
66	852	1017
77	960	1017
905	2803	1017
345	875	1017
63	1145	1017
244	2431	1017
2	1098	1017
2	2359	1017
4	563	1017
3	268	1016
2	3075	1016
362	1242	1016
1168	6292	1016
1010	3123	1016
51	169	1016
10	99	1016
317	2068	1015
4606	7110	1015
277	1041	1015
17	49	1015
17	2380	1015
356	5825	1015
36	288	1015
2	850	1015
186	718	1015
287	1672	1014
36	189	1014
468	564	1014
2189	2490	1014
239	7381	1014
445	1255	1014
449	2787	1014
90	760	1014
93	2154	1014
16	1038	1013
19	844	1013
85	895	1013
79	1005	1013
896	1106	1013
1466	1944	1013
1427	2316	1013
2	923	1013
4	1282	1013
6	1055	1013
6	1707	1013
6	3102	1012
2	3207	1012
539	3600	1012
452	1549	1012
1373	2723	1012
59	482	1012
3168	4149	1012
77	3518	1012
66	3545	1012
3557	5061	1012
422	515	1012
298	1364	1011
1604	3720	1011
151	2526	1011
638	845	1011
1061	1913	1011
12	668	1011
505	892	1010
157	1556	1010
923	2999	1010
6	8067	1010
1009	1471	1010
37	1171	1010
43	926	1009
352	7308	1009
216	386	1009
1590	2303	1009
210	1000	1009
19	1902	1009
90	661	1009
813	1262	1008
66	1383	1008
81	1542	1008
147	4888	1008
774	1341	1008
211	8773	1008
28	966	1008
1748	2813	1008
143	651	1008
4	336	1008
735	1125	1007
43	500	1007
1010	1606	1007
2304	3989	1007
55	444	1007
127	3755	1007
345	3017	1007
13	8670	1007
562	597	1007
296	366	1007
190	858	1006
542	2618	1006
558	1585	1006
12	2235	1006
2431	2828	1006
345	2781	1006
127	3383	1006
751	3354	1006
55	421	1006
692	4373	1006
8	302	1006
291	310	1006
6	1439	1005
737	3247	1005
28	7066	1005
348	4264	1005
1974	3698	1005
843	3412	1005
293	4021	1005
19	1275	1004
66	1032	1004
66	1449	1004
65	833	1004
4567	5075	1004
48	3510	1004
12	1005	1004
158	414	1004
2303	3759	1004
6	454	1004
4	3107	1004
4	511	1004
2	2277	1004
2	1212	1004
109	5411	1004
289	644	1004
1152	3552	1004
137	1261	1004
230	5275	1003
865	1918	1003
1642	4194	1003
105	232	1003
2	757	1003
2316	6217	1003
650	2120	1003
131	1298	1003
14	70	1003
47	520	1003
153	696	1002
203	2107	1002
299	2788	1002
1321	5241	1002
32	1838	1002
923	3969	1002
238	6077	1002
2	1628	1002
4	35	1002
179	730	1002
730	1406	1002
1220	4556	1002
143	1111	1002
584	950	1001
387	3323	1001
6	497	1001
4	8125	1001
6	1855	1001
29	235	1001
66	2506	1001
12	126	1001
13	2540	1000
9	96	1000
120	137	1000
668	1041	1000
1453	2156	1000
152	741	1000
47	2590	1000
51	2346	1000
272	2504	1000
1188	3408	1000
302	1098	1000
16	1775	1000
95	393	1000
32	417	1000
218	279	1000
2	555	1000
133	1881	1000
229	556	1000
702	2836	999
2	3025	999
586	3555	999
849	912	999
601	1872	999
93	1041	999
23	32	999
22	3843	999
541	641	999
12	755	999
1067	1335	998
767	845	998
480	714	998
802	1453	998
2	1155	998
363	3328	998
43	823	997
2	215	997
1294	4145	997
1111	1909	997
28	921	997
2394	2689	997
14	7077	997
173	1449	997
725	1476	997
712	2390	997
712	4912	997
718	1705	996
844	1324	996
125	425	996
58	316	996
2	2163	996
4	284	996
6	1977	996
6	3354	996
6	1101	995
2	686	995
134	2462	995
9	251	995
252	3993	995
258	634	995
146	2977	995
120	515	994
10	251	994
12	2192	994
291	3534	994
40	53	994
350	452	993
4	1439	993
110	1098	993
597	1252	993
120	1524	993
1125	3859	993
121	498	992
14	1435	992
14	25	992
8	5237	992
48	865	992
70	238	992
1361	4375	992
952	2035	992
110	728	992
113	1097	992
284	1709	992
143	502	992
137	975	991
2	1474	991
126	4566	991
31	138	991
175	2222	991
1242	4909	991
1558	2815	991
19	217	991
51	368	991
13	1128	991
2290	3440	990
90	3330	990
109	650	990
284	701	990
280	430	990
33	4098	990
1428	1845	990
1168	5085	989
36	220	989
43	3843	989
2	256	989
2	4199	989
6	700	989
852	1131	989
24	207	989
543	557	989
3850	4046	989
14	2855	989
8	4907	989
118	3405	989
23	105	988
302	3782	988
1204	1287	988
81	1531	988
6	967	988
4	681	988
2209	8400	988
137	1176	988
126	1008	988
449	2545	988
950	1279	988
157	299	987
1506	2156	987
36	174	987
1428	5214	987
1417	6271	987
6	484	987
70	881	987
17	3907	987
120	163	987
8	3065	987
12	536	986
889	3021	986
48	4441	986
431	630	986
176	4059	986
562	2352	986
6	2903	986
179	3354	986
595	1733	986
1391	4043	986
165	2829	986
64	452	986
28	146	986
2092	2168	986
220	3701	985
949	1642	985
489	3161	985
3711	4084	985
1406	2431	985
6	7902	985
6	883	985
4	266	985
37	721	985
134	2431	985
277	2826	985
364	1583	985
76	359	985
83	499	985
20	107	985
811	1622	985
974	1714	985
208	1086	985
1061	2087	984
8	3017	984
19	586	984
136	398	984
136	422	984
4	1977	984
6	2732	984
3653	3756	984
64	365	984
215	497	984
129	185	984
27	701	983
2	257	983
2	1686	983
2	770	983
110	3008	983
385	872	983
19	414	983
20	1052	983
419	1785	983
173	668	983
719	1730	983
340	1242	983
206	3282	982
258	439	982
189	955	982
33	5101	982
1001	2629	982
220	524	982
1368	2294	982
36	334	981
36	1996	981
2	4726	981
8	792	981
24	180	981
19	1259	981
718	1261	981
704	5168	981
1946	5629	981
8	2720	980
12	4726	980
51	5009	980
298	2068	980
352	1581	980
218	4045	980
241	453	980
56	7880	979
3109	6811	979
37	692	979
6	287	979
6	253	979
3	2634	979
102	1154	979
1640	1886	979
410	854	979
90	334	979
541	2710	979
2827	3407	979
712	735	979
8	7616	979
9	1657	978
12	1180	978
321	1059	978
147	695	978
570	908	978
175	1570	978
3	427	978
4	1833	978
6	957	978
8	608	978
8	217	978
8	110	978
36	133	978
221	690	978
227	3792	978
316	1188	978
28	226	978
1873	4585	978
31	237	977
306	1817	977
395	541	977
234	3159	977
2	3051	977
2	3298	977
2	1052	977
105	3625	977
1399	2055	977
1150	2996	977
88	1642	977
300	585	977
12	1818	977
9	5039	977
426	442	976
20	1187	976
23	368	976
814	5028	976
169	271	976
1920	5905	976
4	1298	976
529	1271	976
692	2410	976
806	1486	976
24	1535	976
1367	4118	976
26	1151	975
62	176	975
692	4172	975
865	3325	975
824	3360	975
297	652	975
3756	5077	975
4654	5078	975
12	3790	975
625	4289	974
17	216	974
542	672	974
77	1565	974
2947	4002	974
4	1541	974
8	111	974
4	90	973
246	1714	973
645	1385	973
1531	3957	973
1249	3354	973
3557	3771	973
23	288	973
2831	5199	973
146	427	973
252	2415	973
145	6847	972
88	114	972
191	803	972
487	563	972
62	360	972
2	1943	972
227	409	972
37	2878	971
8	415	971
22	361	971
3367	3683	971
1349	1511	971
781	2586	971
120	5121	971
503	966	971
2673	3292	971
117	383	970
